SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;1746900001;8677,5;20250510 20:00:01;20:00:01;none;;;;1746900001;4,36702E-05;0,043670237;-0,237877915;400,382;526,1073946;53,50248408;40,71684184;0,002771051;2,964208336;0,002769613;0,001731137;0,003991468;24,98377477;24,8637;3,153930826;49,95154979;1,587824832;3,178729866;1,566105995;-1,925857445;20,9825803;1,496240017;20,55695434;-0,284814709;0,04524523;-0,237877915;406,3828149;406,7519091;-0,000991453;65,82972711;0,043670237;15,54959819;15,61388364;2,38919E-05;77,30174021;13;3;1;0;54283,15802;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,237877915;#DIV/0!;-11,32335237;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746900001;400,382;399,982;15,6136;15,5468;399,685;15,4957;400,049;101,595;0,0999859;24,995;24,8637;999,9;0;0;10038,8;0;0,23487;0,399872;406,733;406,299;0,0668039;399,982;15,5468;1,58627;1,57949;13,8261;13,7601;0,0500092;0;0;0;-12,06;0,0500092;8,17;0,94;34,625;39,375;36,937;39,187;36,875;0;0;0;1746900076;0;3,112;-44,78923063;17,66999999;-2,556;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,255715979;-0,218620248;0,049455055;1;0,003786215;-0,006617314;0,00110817;1;2;2;2/2;3,01736;2,77499;0,0972505;0,096616;0,0897842;0,0893327;23288,8;27230;22607,2;27696,9;29842,9;36033,3;36241,1;43970,9;1,76357;2,17535;0,0649244;0;23,7973;999,9;52,2;30,6;22,6579;62,1709;11,5385;1;-0,155452;-0,0110376;20,2943;5,19348;11,9544;4,9474;3,3;9999;9999;9999;365,2;1,86016;1,86075;1,86157;1,85715;1,85684;1,85791;1,85867;1,85818;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;0,1179;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;150,2;150,5;1,03149;2,57446;1,54663;2,15942;1,49658;2,42676;35,6613;24,2013;18;358,77;649,912;23,9965;25,4881;29,9999;25,5032;25,515;20,6729;37,6357;53,9088;24,0026;400;15,5573;100,017;100,651
74;1746900122;8798;20250510 20:02:01;20:02:01;none;;;;1746900122;0,000107222;0,107221857;-0,163491657;400,174;433,8608279;44,12620116;40,70005238;0,005646634;2,968334525;0,005640674;0,003525956;0,003991468;24,97404113;24,8826;3,157490077;39,81905399;1,266238317;3,179980914;1,891251761;-4,728483892;19,04343326;1,356248445;15,67518928;-0,169531523;0,110542954;-0,163491657;405,0119034;405,2268485;0,00495247;65,82972711;0,107221857;12,29069055;12,45002727;-5,77818E-05;77,30174021;13;3;1;0;54403,86588;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,163491657;#DIV/0!;-7,7824528;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746900122;400,174;399,986;12,45;12,2862;399,477;12,418;399,878;101,606;0,0998889;25,0016;24,8826;999,9;0;0;10061,2;0;0,23487;0,187714;405,219;404,962;0,163735;399,986;12,2862;1,265;1,24836;10,3893;10,1911;0,0500092;0;0;0;8,21;0,0500092;-5,74;1,35;34,125;39,25;36,625;38,937;36,75;0;0;0;1746900197;0;3,861153846;-9,438290724;5,552820694;-2,646153846;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,144310137;0,123128274;0,036717351;1;0,006894662;-0,003216484;0,000623682;1;2;2;2/2;3,01664;2,7751;0,0971939;0,0965979;0,0761481;0,0752308;23291,8;27230,8;22608,7;27697,2;30299,6;36600;36242,3;43971;1,76217;2,168;0,0645965;0;23,8217;999,9;51,3;30,5;22,1341;61,7509;11,867;1;-0,154769;0,214608;20,2962;5,19797;11,9557;4,9476;3,3;9999;9999;9999;365,3;1,86014;1,8607;1,86157;1,85715;1,85684;1,85791;1,85867;1,85816;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;0,032;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;152,2;152,5;1,02783;2,57935;1,54663;2,15454;1,49658;2,43652;35,6613;24,2013;18;358,1;643,862;24,1656;25,4902;30,0005;25,501;25,5107;20,6032;45,8346;46,7448;24,0886;400;12,3721;100,022;100,652
75;1746900242;8918,5;20250510 20:04:02;20:04:02;none;;;;1746900242;0,00014633;0,146329888;-0,010713386;399,97;388,6107529;39,52293886;40,67821011;0,00662481;2,963679136;0,006616594;0,004136109;0,003991468;24,96682575;24,8696;3,155041539;29,90766462;0,951222471;3,180530753;2,203819068;-6,453148077;21,55403461;1,537383314;16,64226131;-0,068333662;0,154176717;-0,010713386;403,7219832;403,7395879;-0,000205923;65,82972711;0,146329888;9,135993483;9,353535455;-1,64936E-05;77,30174021;13;3;1;0;54266,011;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,010713386;#DIV/0!;-0,509973568;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746900242;399,97;399,96;9,35293;9,12386;399,274;9,38667;400,056;101,603;0,100153;25,0045;24,8696;999,9;0;0;10035;0;0,23487;0,0105591;403,747;403,643;0,229069;399,96;9,12386;0,950284;0,92701;6,17561;5,81701;0,0500092;0;0;0;-2,54;0,0500092;3,09;0,65;34,75;40,687;37,5;41,125;37,562;0;0;0;1746900318;0;1,6832;-7,03692275;4,289230507;-2,67;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,045066727;0,137999418;0,034101956;1;0,007444395;-0,005849474;0,000934292;1;2;2;2/2;3,01632;2,77513;0,0971255;0,0965616;0,0614322;0,0601052;23293,7;27234;22608,9;27699,5;30789,8;37209,8;36242;43975,5;1,76243;2,16005;0,0645854;0;23,8088;999,9;50;30,5;21,5762;62,0709;12,2236;1;-0,155351;0,0521759;20,2962;5,19782;11,9559;4,9473;3,3;9999;9999;9999;365,3;1,86016;1,86071;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,696;-0,0337;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;154,2;154,5;1,02417;2,56958;1,54663;2,15088;1,49658;2,46948;35,638;24,2101;18;358,192;637,376;24,078;25,4902;30,0001;25,4968;25,5064;20,536;54,8859;37,3408;24,0732;400;9,15255;100,021;100,661
76;1746900363;9039;20250510 20:06:02;20:06:02;none;;;;1746900363;0,000194525;0,194524667;-0,041021354;399,898;392,3864123;39,9076785;40,67164489;0,007685732;2,963713874;0,007674676;0,004797664;0,003991468;24,94891015;24,8913;3,159129642;19,79230212;0,629293876;3,179488025;2,529835766;-8,578537821;17,20827825;1,227499516;9,861231417;-0,000380745;0,16607176;-0,041021354;402,345627;402,3907273;0,002487216;65,82972711;0,194524667;5,896674128;6,187157879;-8,06185E-05;77,30174021;14;3;1;0;54268,08077;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,041021354;#DIV/0!;-1,952679148;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746900363;399,898;399,997;6,18744;5,93999;399,201;6,26338;400,188;101,605;0,100047;24,999;24,8913;999,9;0;0;10035;0;0,23487;-0,0994568;402,388;402,388;0,247449;399,997;5,93999;0,628676;0,603534;0,333527;-0,228648;0,0500092;0;0;0;3,46;0,0500092;2,3;1,11;34,625;39,437;36,937;39,312;36,937;0;0;0;1746900438;0;6,985384615;-21,14256391;14,60649575;-4,621538462;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;0,010474739;-0,036526522;0,047226907;1;0,008678776;-0,001883787;0,000344151;1;2;2;2/2;3,01595;2,77502;0,0970867;0,096543;0,044462;0,0428604;23295,8;27235,4;22610,1;27700,4;31354,6;37900,4;36242,9;43977,5;1,7624;2,15335;0,0662431;0;23,8033;999,9;48,4;30,5;20,8847;62,1909;12,1434;1;-0,155513;0,0349782;20,2946;5,19333;11,9547;4,9476;3,3;9999;9999;9999;365,3;1,86016;1,86072;1,86157;1,85715;1,85684;1,85791;1,85867;1,85818;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;-0,0759;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;156,2;156,5;1,02173;2,56836;1,54663;2,15088;1,49658;2,43408;35,638;24,2013;18;358,143;631,917;24,0042;25,4881;29,9999;25,4904;25,5001;20,4756;64,1122;25,3342;23,9962;400;5,99656;100,025;100,665
77;1746900483;9159,5;20250510 20:08:03;20:08:03;none;;;;1746900483;0,00022698;0,226980083;0,11764766;399,718;358,8768864;36,49887715;40,65254334;0,007992017;2,965542537;0,00798007;0,004988616;0,003991468;24,93708254;24,8682;3,154777949;9,792730852;0,31129374;3,178824627;2,843484209;-10,00982164;20,35251131;1,4506942;11,79737534;0,107315452;0,215333055;0,11764766;401,0970202;400,9272485;-0,001057917;65,82972711;0,226980083;2,720598405;3,059164485;9,68077E-05;77,30174021;14;3;1;0;54322,57336;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,11764766;#DIV/0!;5,600208447;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746900483;399,718;400,008;3,06081;2,73889;399,021;3,14702;400,113;101,603;0,100059;24,9955;24,8682;999,9;0;0;10045,6;0;0,23487;-0,290039;400,945;401,107;0,321917;400,008;2,73889;0,310986;0,278278;-9,00806;-10,4172;0,0500092;0;0;0;-3,57;0,0500092;4,77;0,43;34,125;39,25;36,562;38,937;36,75;0;0;0;1746900558;0;0,850769231;2,665298814;5,976752488;-1,293076923;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;0,100927383;-0,029266459;0,042113365;1;0,009395863;-0,004126392;0,000627955;1;2;2;2/2;3,01534;2,77513;0,0970241;0,0965155;0,0247856;0,0223106;23297,5;27236,4;22610,3;27700,7;32006,8;38718,9;36243,4;43978,1;1,7616;2,14705;0,063546;0;23,8244;999,9;46,3;30,5;19,9808;62,2409;12,2196;1;-0,156547;-0,023012;20,2966;5,19767;11,9554;4,9474;3,3;9999;9999;9999;365,4;1,86017;1,86075;1,86157;1,85716;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;-0,0862;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;158,2;158,5;1,01807;2,58057;1,54663;2,15088;1,49658;2,34863;35,638;24,2013;18;357,71;626,763;24,1332;25,4817;30;25,4806;25,4894;20,4213;75,9769;10,7595;24,1329;400;2,77025;100,026;100,666
78;1746900604;9280;20250510 20:10:03;20:10:03;none;;;;1746900604;0,000262865;0,262864704;0,153631076;399,647;352,0167528;35,80116403;40,64530364;0,00849101;2,963010787;0,008477515;0,005299658;0,003991468;24,94038991;24,8915;3,159167342;1,743739567;0,055472077;3,181213427;3,103695265;-11,59233343;18,62589826;1,328998568;8,366554866;0,107031331;0,26426972;0,153631076;400,1094757;399,8703879;0,00127249;65,82972711;0,262864704;0,151380188;0,546339048;-0,000105885;77,30174021;14;4;1;0;54245,66262;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,153631076;#DIV/0!;7,313074049;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746900604;399,647;399,966;0,545432;0,149205;398,95;0,612333;399,961;101,603;0,100012;25,0081;24,8915;999,9;0;0;10031,2;0;0,229343;-0,31897;399,865;400,025;0,396227;399,966;0,149205;0,0554173;0,0151596;-29,107;-42,0596;0,0500092;0;0;0;-4,34;0,0500092;-12,56;0,17;34,75;40,687;37,5;41,125;37,562;0;0;0;1746900679;0;5,8012;-31,02307705;6,914615369;-7,1972;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;0,146784738;0,014328929;0,044340511;1;0,00919266;-0,002621152;0,000385426;1;2;2;2/2;3,01476;2,77495;0,0969919;0,0964887;0,00540984;0,00140037;23299,3;27238,4;22611,2;27701,9;32647,1;39550,2;36244,3;43980,5;1,76108;2,1432;0,0636429;0;23,8462;999,9;44,8;30,5;19,332;62,2109;12,7845;1;-0,157868;0,0525327;20,2965;5,19722;11,9545;4,9469;3,3;9999;9999;9999;365,4;1,86018;1,8607;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;-0,0669;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;160,2;160,6;1,01685;2,56714;1,54663;2,15332;1,49658;2,46216;35,638;24,2101;18;357,357;623,482;24,0636;25,4614;30;25,4625;25,4702;20,3865;100;0;24,0602;400;2,76928;100,029;100,672
79;1746900724;9400,5;20250510 20:12:04;20:12:04;none;;;;1746900724;7,56332E-05;0,075633207;0,102982025;399,849;321,7002445;32,71718529;40,66497941;0,00266823;2,966948327;0,002666898;0,001666931;0,003991468;24,9719585;24,8639;3,153968472;10,03696722;0,318979601;3,178047658;2,834988871;-3,335424434;20,39415007;1,452911927;18,51562903;0,032804526;0,076341733;0,102982025;401,242197;401,0865273;0,00010666;65,82972711;0,075633207;3,022414589;3,135405758;1,38144E-05;77,30174021;14;4;1;0;54364,72748;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,102982025;#DIV/0!;4,90210181;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746900724;399,849;399,944;3,13645;3,02229;399,153;3,22283;399,977;101,601;0,0998406;24,9914;24,8639;999,9;0;0;10053,8;0;0,221054;-0,0948181;401,107;401,157;0,114156;399,944;3,02229;0,318668;0,307069;-8,69633;-9,16965;0,0500092;0;0;0;3,46;0,0500092;-5,97;0,75;34,687;39,562;37;39,437;37;0;0;0;1746900799;0;4,641923077;21,23589761;-8,681367614;-3,401153846;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;0,0673719;-0,002765032;0,034771625;1;0,002473185;0,000821146;0,000119966;1;2;2;2/2;3,01524;2,77498;0,0970569;0,0965136;0,0253112;0,024315;23298,9;27239,6;22612,2;27703,6;31991,6;38644,2;36245,8;43983,5;1,76173;2,1487;0,0646934;0;23,8013;999,9;44,3;30,5;19,1166;62,021;12,496;1;-0,16032;-0,00319444;20,2945;5,19707;11,955;4,9473;3,3;9999;9999;9999;365,4;1,86015;1,86071;1,86157;1,85716;1,85684;1,8579;1,85867;1,85821;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,696;-0,0864;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;162,2;162,6;1,01929;2,5769;1,54663;2,1521;1,49658;2,40601;35,638;24,2013;18;357,56;627,674;24,0344;25,4328;29,9999;25,4454;25,4554;20,425;73,7018;0;24,04;400;3,0166;100,033;100,678
80;1746900845;9521;20250510 20:14:04;20:14:04;none;;;;1746900845;-4,51988E-05;-0,045198791;0,026238249;399,973;407,1118898;41,4040926;40,67805325;-0,001792171;2,964329936;-0,001792773;-0,001120429;0,003991468;25,00386515;24,8776;3,156548135;20,14770113;0,640334086;3,178199248;2,51621405;1,993266703;18,3145647;1,306006754;21,61782963;0,027413431;-0,045208312;0,026238249;402,5314878;402,5002121;-0,001236402;65,82972711;-0,045198791;6,363269878;6,295243515;8,08394E-05;77,30174021;14;4;1;0;54287,40828;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,026238249;#DIV/0!;1,248980772;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746900845;399,973;399,987;6,29618;6,36358;399,277;6,37116;399,914;101,602;0,099998;24,9922;24,8776;999,9;0;0;10038,8;0;0,221054;-0,0137024;402,508;402,549;-0,0674057;399,987;6,36358;0,639706;0,646554;0,573891;0,721294;0,0500092;0;0;0;-7,31;0,0500092;4,49;0,97;34,125;39,187;36,562;38,875;36,75;0;0;0;1746900920;0;3,11;5,676923264;24,91076931;-3,3596;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;0,019474797;0,037538786;0,04129033;1;-0,002384521;0,002530882;0,000372593;1;2;2;2/2;3,01572;2,775;0,0971142;0,096557;0,0450926;0,0453101;23298,4;27238,3;22613,1;27703,4;31337,6;37807,3;36247,3;43982,8;1,76198;2,15605;0,065051;0;23,8091;999,9;44,1;30,5;19,0307;62,081;12,4519;1;-0,161768;-0,0563535;20,2967;5,19782;11,9553;4,9474;3,3;9999;9999;9999;365,5;1,86017;1,86072;1,86157;1,85715;1,85683;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,696;-0,075;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;164,2;164,6;1,02173;2,56958;1,54663;2,15332;1,49658;2,48535;35,638;24,2101;18;357,579;633,369;24,1254;25,411;30,0001;25,4291;25,4404;20,4722;59,8445;0;24,1306;400;6,34966;100,037;100,677
81;1746900965;9641,5;20250510 20:16:05;20:16:05;none;;;;1746900965;-0,000104439;-0,104438861;0,022614571;400,063;393,70265;40,04147254;40,68835105;-0,004734614;2,968440015;-0,004738814;-0,002961381;0,003991468;25,02908863;24,8793;3,156868368;30,21187228;0,960766139;3,180094667;2,196102229;4,605753751;19,66824473;1,400677888;25,67866784;-0,013920978;-0,091915611;0,022614571;403,8800378;403,8582909;-0,00185182;65,82972711;-0,104438861;9,603785683;9,447948;9,34856E-05;77,30174021;14;3;1;0;54406,84567;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,022614571;#DIV/0!;1,076488149;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746900965;400,063;399,987;9,44661;9,58311;399,366;9,47869;400,208;101,605;0,0998591;25,0022;24,8793;999,9;0;0;10061,9;0;0,221054;0,075592;403,878;403,857;-0,136504;399,987;9,58311;0,959821;0,973691;6,32034;6,52853;0,0500092;0;0;0;-1,54;0,0500092;-1,75;0,12;34,75;40,625;37,437;41,125;37,562;0;0;0;1746901041;0;5,389615385;-20,30803437;18,51726497;-5,993461538;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,011634077;0,117063325;0,04709845;1;-0,006206939;0,00309209;0,000448326;1;2;2;2/2;3,01657;2,77507;0,0971652;0,0965924;0,0619153;0,0624219;23297,3;27237,5;22613,1;27703,5;30778,5;37122,5;36247,6;43981,9;1,76325;2,162;0,06295;0;23,8454;999,9;43,9;30,5;18,9421;61,891;11,887;1;-0,162787;-0,00588508;20,2968;5,19767;11,9556;4,94635;3,3;9999;9999;9999;365,5;1,86018;1,86078;1,86157;1,85715;1,85684;1,85791;1,85867;1,8582;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;-0,0321;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;166,2;166,6;1,02295;2,56714;1,54663;2,15332;1,49658;2,44751;35,6148;24,2013;18;358,108;638,002;24,0292;25,3982;29,9999;25,4177;25,4277;20,5186;48,1175;0;24,0258;400;9,52834;100,038;100,676
82;1746901086;9762;20250510 20:18:05;20:18:05;none;;;;1746901086;-0,0001641;-0,164100321;-0,110224744;400,256;368,3088593;37,45843078;40,70757815;-0,008666551;2,965788346;-0,008680646;-0,005424135;0,003991468;25,04557087;24,8949;3,159808301;40,22067909;1,279139553;3,180303223;1,880668747;7,236824158;17,33224742;1,235526832;25,80858987;-0,098639104;-0,164926303;-0,110224744;405,1858638;405,3482545;0,000757284;65,82972711;-0,164100321;12,8202364;12,57673576;5,35297E-05;77,30174021;13;3;1;0;54328,42076;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,110224744;#DIV/0!;-5,246866296;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746901086;400,256;400,009;12,5771;12,8214;399,559;12,542;399,964;101,604;0,0998549;25,0033;24,8949;999,9;0;0;10046,9;0;0,221054;0,246887;405,354;405,204;-0,244283;400,009;12,8214;1,27789;1,30271;10,5413;10,8301;0,0500092;0;0;0;2,24;0,0500092;0,91;0,41;34,625;39,5;37;39,375;37;0;0;0;1746901161;0;2,6048;20,71461496;-15,36615359;-2,9508;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,088986809;-0,067070732;0,071178481;1;-0,00974039;0,00425766;0,000625863;1;2;2;2/2;3,01682;2,77493;0,097231;0,0966275;0,0767369;0,0776542;23296,1;27237,5;22613,6;27704,5;30285,9;36513;36249,6;43983,4;1,76315;2,169;0,065241;0;23,8234;999,9;43,8;30,5;18,9003;62,011;11,6306;1;-0,163595;0,0954602;20,2947;5,19797;11,9545;4,9478;3,3;9999;9999;9999;365,5;1,86013;1,86074;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;0,0351;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;168,3;168,6;1,02661;2,58057;1,54663;2,1521;1,49658;2,37427;35,6148;24,2013;18;358,011;643,565;23,9601;25,3918;30,0001;25,4092;25,4192;20,5753;35,8629;0;23,9542;400;12,7651;100,042;100,679
